Date,Open,High,Low,Close,Adj Close,Volume
2016-01-22,223.000000,225.000000,216.449997,221.750000,213.429962,5622627
2016-01-25,223.000000,225.800003,217.750000,218.399994,210.205643,1804218
2016-01-27,219.949997,220.050003,214.500000,215.350006,207.270111,2189628
2016-01-28,216.000000,219.949997,207.149994,210.850006,202.938950,12022147
2016-01-29,211.350006,216.750000,208.600006,212.250000,204.286438,4589849
2016-02-01,213.250000,221.800003,212.750000,221.100006,212.804367,3982611
2016-02-02,221.949997,223.949997,211.699997,213.250000,205.248886,2971041
2016-02-03,212.000000,214.500000,208.000000,210.199997,202.313324,3026403
2016-02-04,212.550003,218.000000,211.649994,215.699997,207.606979,2023624
2016-02-05,215.699997,218.000000,209.100006,211.100006,203.179550,3022383
2016-02-08,211.449997,216.899994,210.000000,212.050003,204.093933,2723554
2016-02-09,210.000000,212.750000,208.550003,210.399994,202.505814,1954496
2016-02-10,209.850006,209.899994,198.399994,202.850006,195.239090,3393463
2016-02-11,203.000000,204.800003,182.500000,186.850006,179.839432,3670827
2016-02-12,187.949997,190.699997,169.149994,178.050003,171.369583,12168356
2016-02-15,184.449997,194.000000,184.000000,191.149994,183.978073,9208050
2016-02-16,195.500000,204.350006,193.750000,200.350006,192.832916,9113057
2016-02-17,201.050003,214.300003,196.300003,212.500000,204.527023,6728882
2016-02-18,214.500000,215.800003,205.750000,210.399994,202.505814,4659211
2016-02-19,208.899994,210.800003,205.750000,209.399994,201.543335,2019974
2016-02-22,209.050003,211.699997,204.250000,205.899994,198.174637,2342159
2016-02-23,205.949997,208.649994,203.000000,204.199997,196.538452,2174859
2016-02-24,202.850006,203.750000,198.850006,200.149994,192.640411,3502611
2016-02-25,201.300003,201.899994,195.449997,198.449997,191.004181,4868927
2016-02-26,201.899994,204.449997,196.649994,200.100006,192.592285,2188367
2016-02-29,201.000000,204.000000,195.800003,196.699997,189.319855,3939877
2016-03-01,198.000000,208.000000,196.350006,206.899994,199.137131,2152599
2016-03-02,209.000000,222.550003,208.850006,218.800003,210.590668,4228824
2016-03-03,220.850006,229.449997,217.649994,227.500000,218.964233,3290989
2016-03-04,228.850006,228.850006,222.199997,225.149994,216.702408,4768604
2016-03-08,224.000000,231.699997,222.300003,228.250000,219.686096,3066086
2016-03-09,228.000000,232.649994,221.300003,226.000000,217.520493,4117976
2016-03-10,228.800003,228.800003,224.199997,226.449997,217.953613,1543894
2016-03-11,226.449997,232.850006,226.000000,231.199997,222.525421,2649095
2016-03-14,233.000000,237.500000,229.649994,232.399994,223.680405,2722628
2016-03-15,233.100006,233.600006,227.199997,228.250000,219.686096,1913147
2016-03-16,229.000000,229.500000,222.750000,228.550003,219.974838,2172701
2016-03-17,231.399994,239.500000,231.050003,235.699997,226.856583,5383866
2016-03-18,236.449997,243.199997,235.750000,241.949997,232.872070,4606790
2016-03-21,238.949997,245.000000,236.750000,243.850006,234.700790,3240298
2016-03-22,242.000000,243.300003,236.500000,239.550003,231.606888,3153670
2016-03-23,239.750000,243.199997,237.350006,238.300003,230.398346,2083410
2016-03-28,240.399994,242.949997,232.699997,235.649994,227.836197,2756755
2016-03-29,236.449997,242.199997,233.300003,237.850006,229.963257,2043092
2016-03-30,240.000000,248.500000,239.550003,245.949997,237.794678,2883662
2016-03-31,247.100006,250.000000,242.500000,247.699997,239.486649,4192902
2016-04-01,248.000000,248.000000,239.500000,242.899994,234.845825,1772898
2016-04-04,249.449997,249.449997,241.199997,242.550003,234.507416,1986415
2016-04-05,242.399994,242.449997,223.850006,226.250000,218.747894,4836504
2016-04-06,227.000000,229.750000,221.149994,224.350006,216.910904,6273776
2016-04-07,225.500000,228.000000,216.000000,216.800003,209.611267,4171133
2016-04-08,216.000000,220.000000,214.699997,219.250000,211.980011,1631016
2016-04-11,220.899994,229.899994,218.750000,229.050003,221.455063,2417006
2016-04-12,229.000000,234.800003,226.300003,233.600006,225.854218,2704639
2016-04-13,235.000000,237.949997,232.000000,233.550003,225.805878,2830268
2016-04-18,235.850006,236.750000,228.050003,231.300003,223.630463,5479038
2016-04-20,232.000000,236.300003,231.500000,233.500000,225.757492,2111521
2016-04-21,234.100006,236.000000,228.399994,229.350006,221.745102,2990447
2016-04-22,229.500000,233.399994,227.300003,230.100006,222.470261,7431640
2016-04-25,231.000000,233.699997,230.250000,231.800003,224.113876,1454607
2016-04-26,232.199997,232.899994,227.000000,229.100006,221.503403,2703783
2016-04-27,230.000000,242.000000,227.649994,241.250000,233.250519,7177265
2016-04-28,241.699997,241.699997,234.350006,235.449997,227.642853,5899252
2016-04-29,236.000000,240.100006,232.750000,238.199997,230.301666,2160232
2016-05-02,237.000000,237.250000,231.800003,232.949997,225.225739,2312439
2016-05-03,235.250000,242.449997,232.500000,235.500000,227.691177,5328996
2016-05-04,234.500000,234.500000,205.500000,208.250000,201.344772,22904231
2016-05-05,209.649994,210.699997,196.699997,198.000000,191.434631,17225029
2016-05-06,198.000000,199.500000,190.550003,194.550003,188.099045,15642446
2016-05-09,196.149994,198.399994,194.350006,196.750000,190.226089,9413270
2016-05-10,197.949997,198.949997,194.000000,194.550003,188.099045,4925308
2016-05-11,191.800003,195.449997,189.300003,193.000000,186.600418,7021749
2016-05-12,194.199997,197.649994,193.600006,195.149994,188.679123,6098282
2016-05-13,194.600006,200.250000,179.399994,188.550003,182.297974,15272242
2016-05-16,189.000000,192.199997,183.699997,185.800003,179.639175,9997240
2016-05-17,186.600006,187.350006,182.699997,183.250000,177.173706,7208437
2016-05-18,182.399994,185.500000,180.550003,183.199997,177.125366,5909252
2016-05-19,184.500000,184.500000,169.699997,171.550003,165.861679,13478073
2016-05-20,171.600006,180.399994,170.350006,177.949997,172.049454,13115129
2016-05-23,179.250000,182.449997,178.000000,181.100006,175.095016,10109957
2016-05-24,180.949997,181.500000,177.100006,180.850006,174.853302,3874787
2016-05-25,182.800003,184.050003,181.350006,182.850006,176.787003,4249199
2016-05-26,184.000000,187.500000,181.399994,184.800003,178.672333,5744871
2016-05-27,185.399994,192.949997,185.000000,191.699997,185.343521,8241406
2016-05-30,192.699997,194.000000,185.449997,190.250000,183.941605,3672794
2016-05-31,190.250000,194.699997,186.550003,192.149994,185.778595,6758009
2016-06-01,192.850006,203.300003,192.500000,202.300003,195.592072,10935767
2016-06-02,203.449997,206.500000,200.699997,205.199997,198.395905,6232617
2016-06-03,206.250000,206.250000,202.100006,204.550003,197.767426,3927140
2016-06-06,201.000000,204.550003,196.000000,203.699997,196.945602,5811557
2016-06-07,204.649994,207.649994,202.199997,206.500000,199.652802,3666830
2016-06-08,207.000000,207.850006,201.699997,203.399994,196.655579,2752494
2016-06-09,204.449997,205.850006,201.000000,201.899994,195.205322,2365078
2016-06-10,202.949997,205.699997,201.500000,202.750000,196.027130,1978971
2016-06-13,201.199997,203.699997,197.699997,202.600006,195.882111,2446154
2016-06-14,202.600006,210.000000,201.850006,208.600006,201.683151,4836424
2016-06-15,211.000000,211.899994,206.300003,207.000000,200.136215,4053483
2016-06-16,207.500000,209.500000,202.100006,208.500000,201.586456,4409306
2016-06-17,209.000000,209.500000,206.449997,207.699997,200.813004,2988774
2016-06-20,203.350006,208.899994,203.350006,206.800003,199.942841,1787203
2016-06-21,207.000000,209.949997,203.000000,203.250000,196.510559,2846802
2016-06-22,204.000000,208.449997,203.100006,207.350006,200.474609,3917750
2016-06-23,207.800003,208.800003,204.600006,207.149994,200.281219,4392227
2016-06-24,200.000000,203.100006,195.350006,201.899994,195.205322,6402985
2016-06-27,202.000000,205.649994,202.000000,203.850006,197.090652,2862705
2016-06-28,204.000000,206.800003,202.550003,202.899994,196.172150,5865629
2016-06-29,204.000000,205.250000,202.199997,203.050003,196.317184,6496278
2016-06-30,205.899994,207.800003,203.500000,206.850006,199.991180,5638170
2016-07-01,205.100006,207.899994,203.800003,204.300003,197.525742,3280576
2016-07-04,206.000000,213.949997,205.500000,213.250000,206.178955,5170996
2016-07-05,214.550003,216.399994,213.000000,214.550003,207.435883,6536180
2016-07-07,216.449997,216.449997,208.600006,210.050003,203.085068,7139883
2016-07-08,210.050003,211.949997,204.600006,207.050003,200.184540,2451302
2016-07-11,210.250000,218.250000,208.000000,217.449997,210.239685,7409680
2016-07-12,219.199997,219.899994,215.399994,218.000000,210.771469,5113880
2016-07-13,217.449997,222.000000,215.199997,217.300003,210.094681,5136217
2016-07-14,217.300003,220.699997,214.550003,216.899994,209.707916,3685749
2016-07-15,219.199997,223.649994,218.250000,220.500000,213.188553,5747335
2016-07-18,221.649994,222.899994,216.250000,217.949997,210.723099,3449057
2016-07-19,218.899994,221.800003,216.100006,220.600006,213.285248,3614887
2016-07-20,221.000000,222.399994,218.500000,221.399994,214.058716,3477005
2016-07-21,222.000000,226.350006,219.800003,223.199997,215.799026,5312623
2016-07-22,223.000000,225.949997,221.600006,225.350006,217.877747,3937731
2016-07-25,226.300003,227.449997,224.149994,226.149994,218.651230,4843432
2016-07-26,227.000000,229.449997,222.149994,224.399994,216.959244,3999228
2016-07-27,226.000000,229.449997,223.550003,228.699997,221.116669,3648076
2016-07-28,229.800003,231.550003,224.399994,225.250000,217.781067,4676659
2016-07-29,227.949997,233.500000,226.149994,232.399994,224.693970,4990407
2016-08-01,234.449997,236.250000,225.850006,228.550003,220.971634,3414966
2016-08-02,230.000000,231.699997,223.800003,224.649994,217.200943,2083401
2016-08-03,225.699997,228.399994,221.500000,222.850006,215.460648,3212161
2016-08-04,226.199997,229.500000,223.050003,227.899994,220.343185,2779249
2016-08-05,230.600006,234.899994,229.250000,234.000000,226.240936,2112014
2016-08-08,235.500000,241.399994,234.050003,240.649994,232.670425,3171611
2016-08-09,241.000000,242.899994,234.800003,239.750000,231.800262,7445154
2016-08-10,244.500000,261.250000,244.149994,258.450012,249.880234,19509517
2016-08-11,258.500000,259.750000,251.100006,253.500000,245.094345,4663215
2016-08-12,254.300003,261.000000,251.199997,258.250000,249.686829,8089419
2016-08-16,259.600006,274.600006,258.299988,273.549988,264.479462,15191371
2016-08-17,274.000000,276.350006,265.200012,267.649994,258.775116,11251645
2016-08-18,268.299988,277.000000,267.950012,275.450012,266.316528,9439270
2016-08-19,274.899994,277.899994,270.149994,273.049988,263.996063,3970921
2016-08-22,274.399994,279.700012,268.649994,270.549988,261.578979,3638085
2016-08-23,271.700012,276.149994,270.100006,272.500000,263.464325,4511269
2016-08-24,273.799988,273.799988,268.549988,270.100006,261.143921,3036313
2016-08-25,271.500000,271.500000,260.100006,261.750000,253.070786,8422383
2016-08-26,262.950012,263.200012,255.100006,257.700012,249.155121,4991512
2016-08-29,253.449997,263.350006,247.550003,262.600006,253.892578,6941895
2016-08-30,264.549988,265.399994,260.100006,262.950012,254.231003,2076344
2016-08-31,263.250000,266.450012,261.700012,262.950012,254.231003,5047234
2016-09-01,263.149994,263.899994,257.799988,258.700012,250.121933,3552214
2016-09-02,259.000000,269.399994,256.799988,268.200012,259.306946,6194172
2016-09-06,270.000000,271.750000,267.600006,270.600006,261.627350,4376626
2016-09-07,270.000000,274.100006,266.299988,272.250000,263.222626,3506325
2016-09-08,272.000000,276.500000,272.000000,275.600006,266.461517,3257359
2016-09-09,274.950012,275.500000,270.100006,272.200012,263.174286,2254000
2016-09-12,268.899994,268.899994,256.399994,260.000000,251.378799,4089149
2016-09-14,261.000000,268.000000,256.850006,264.700012,255.922958,5183715
2016-09-15,266.049988,269.750000,262.000000,267.399994,258.533447,2969754
2016-09-16,268.000000,275.000000,267.700012,271.149994,262.159088,5596231
2016-09-19,272.000000,277.700012,269.649994,276.149994,266.993317,3949553
2016-09-20,276.950012,276.950012,267.850006,270.100006,261.143921,4084585
2016-09-21,275.000000,276.000000,268.000000,269.700012,260.757202,5226987
2016-09-22,273.200012,277.399994,271.549988,275.350006,266.219849,4923688
2016-09-23,276.750000,277.700012,273.299988,275.100006,265.978149,3066615
2016-09-26,274.500000,274.500000,268.799988,270.399994,261.433960,2817192
2016-09-27,273.000000,273.700012,263.799988,264.700012,255.922958,3623937
2016-09-28,266.700012,272.000000,262.100006,271.000000,262.014099,4450516
2016-09-29,273.299988,273.700012,254.449997,256.799988,248.284912,7369816
2016-09-30,258.000000,259.799988,249.100006,256.750000,248.236572,8404996
2016-10-03,260.700012,267.500000,259.299988,264.500000,255.729599,3775937
2016-10-04,267.600006,269.799988,263.100006,268.700012,259.790314,3083178
2016-10-05,269.950012,269.950012,264.000000,265.450012,256.648132,2157411
2016-10-06,267.000000,267.600006,261.200012,264.899994,256.116364,3683355
2016-10-07,267.399994,268.200012,262.350006,266.850006,258.001678,3109737
2016-10-10,268.950012,268.950012,263.149994,264.000000,255.246201,4104061
2016-10-13,263.299988,263.299988,248.100006,251.100006,242.773926,5621911
2016-10-14,252.000000,256.200012,251.250000,254.350006,245.916168,2690365
2016-10-17,253.000000,255.050003,249.399994,250.750000,242.435547,1657111
2016-10-18,251.550003,269.000000,251.550003,267.000000,258.146698,4975655
2016-10-19,269.000000,273.399994,262.799988,271.600006,262.594147,4745567
2016-10-20,272.850006,286.399994,268.700012,285.250000,275.791565,7256284
2016-10-21,286.000000,288.250000,281.649994,285.750000,276.274994,4031821
2016-10-24,285.399994,294.899994,283.000000,285.649994,276.178284,7433061
2016-10-25,286.649994,317.000000,280.549988,312.799988,302.428009,20614093
2016-10-26,312.950012,316.500000,299.350006,305.100006,294.983368,11974635
2016-10-27,305.450012,308.799988,299.350006,305.000000,294.886719,6866827
2016-10-28,306.000000,309.700012,302.350006,307.000000,296.820404,6175751
2016-11-01,307.000000,308.000000,301.450012,305.149994,295.031708,5197221
2016-11-02,300.000000,304.149994,297.149994,299.899994,289.955811,4954922
2016-11-03,299.700012,301.899994,287.100006,288.200012,278.643738,5762076
2016-11-04,289.000000,291.850006,284.250000,287.700012,278.160370,6331988
2016-11-07,298.299988,298.299988,290.799988,293.500000,283.768005,4697049
2016-11-08,295.700012,295.700012,286.500000,289.850006,280.239075,4446596
2016-11-09,268.000000,283.000000,260.899994,282.399994,273.036041,7432798
2016-11-10,289.000000,297.149994,286.000000,294.549988,284.783173,4488690
2016-11-11,288.000000,293.000000,272.850006,276.750000,267.573364,4430411
2016-11-15,280.700012,280.700012,258.000000,266.649994,257.808319,4007163
2016-11-16,271.000000,275.000000,260.899994,265.250000,256.454712,3586045
2016-11-17,267.000000,269.399994,262.200012,264.600006,255.826309,2448535
2016-11-18,265.000000,266.299988,256.799988,261.899994,253.215790,2821119
2016-11-21,262.049988,265.000000,245.149994,255.699997,247.221390,4715918
2016-11-22,257.000000,263.200012,257.000000,260.799988,252.152267,4773262
2016-11-23,263.950012,264.700012,258.100006,263.700012,254.956116,4191100
2016-11-24,263.700012,263.700012,256.149994,257.700012,249.155121,4052569
2016-11-25,260.000000,266.000000,255.750000,265.049988,256.261353,3644381
2016-11-28,266.950012,274.500000,264.149994,272.750000,263.705994,5898358
2016-11-29,275.000000,280.000000,267.600006,276.899994,267.718445,4965658
2016-11-30,278.899994,281.899994,276.250000,277.899994,268.685272,4877016
2016-12-01,280.000000,280.350006,271.700012,275.100006,265.978149,2039195
2016-12-02,273.700012,274.399994,264.250000,265.899994,257.083130,2854273
2016-12-05,266.500000,273.399994,263.700012,268.700012,259.790314,4802020
2016-12-06,274.000000,274.500000,270.100006,271.899994,262.884186,3001729
2016-12-07,272.500000,282.899994,272.299988,277.399994,268.201813,3768935
2016-12-08,279.899994,288.299988,279.899994,287.100006,277.580231,4172911
2016-12-09,289.450012,291.299988,284.250000,285.649994,276.178284,3130514
2016-12-12,285.000000,285.450012,279.299988,281.350006,272.020844,1781321
2016-12-13,281.399994,287.200012,278.450012,286.000000,276.516693,2703309
2016-12-14,287.450012,288.350006,282.100006,283.850006,274.437988,2454540
2016-12-15,290.100006,291.649994,283.049988,284.250000,274.824677,4952579
2016-12-16,286.000000,286.000000,279.200012,280.250000,270.957367,3752270
