Date,Open,High,Low,Close,Adj Close,Volume
2013-05-29,1761.250000,1795.599976,1742.599976,1788.699951,1296.263062,571987
2013-05-30,1780.599976,1788.849976,1740.099976,1751.449951,1269.268188,266256
2013-05-31,1745.000000,1751.400024,1726.699951,1736.349976,1258.325439,224571
2013-06-03,1721.000000,1739.900024,1653.000000,1670.500000,1210.604370,214534
2013-06-04,1698.000000,1715.599976,1664.050049,1670.599976,1210.676392,285086
2013-06-05,1655.000000,1672.750000,1642.550049,1665.500000,1206.980835,134805
2013-06-06,1658.599976,1658.599976,1635.000000,1646.349976,1193.102905,117748
2013-06-07,1649.900024,1672.000000,1640.550049,1646.900024,1193.501343,201857
2013-06-10,1650.800049,1682.000000,1634.449951,1642.550049,1190.348877,162167
2013-06-11,1640.500000,1674.949951,1636.199951,1653.000000,1197.922119,277043
2013-06-12,1641.599976,1663.400024,1588.000000,1610.349976,1167.013672,413925
2013-06-13,1600.050049,1638.699951,1574.000000,1614.000000,1169.658936,230346
2013-06-14,1612.000000,1627.000000,1600.000000,1605.800049,1163.716309,200627
2013-06-17,1610.000000,1643.449951,1610.000000,1627.250000,1179.261108,163210
2013-06-18,1627.800049,1649.949951,1620.349976,1637.599976,1186.761719,189621
2013-06-19,1642.000000,1655.949951,1605.000000,1620.650024,1174.478027,149803
2013-06-20,1600.000000,1619.949951,1567.500000,1602.449951,1161.288574,276544
2013-06-21,1605.000000,1645.000000,1574.900024,1625.949951,1178.318726,289402
2013-06-24,1610.050049,1623.000000,1575.849976,1578.900024,1144.222168,348982
2013-06-25,1594.000000,1599.900024,1563.599976,1579.300049,1144.511841,253854
2013-06-26,1586.000000,1645.699951,1580.000000,1637.550049,1186.725464,255395
2013-06-27,1645.750000,1679.000000,1621.000000,1648.449951,1194.624512,622077
2013-06-28,1640.000000,1685.000000,1635.199951,1663.050049,1205.205322,219552
2013-07-01,1667.000000,1710.000000,1665.300049,1698.599976,1230.967651,166786
2013-07-02,1700.000000,1712.500000,1662.000000,1681.250000,1218.394409,279227
2013-07-03,1674.000000,1691.000000,1644.400024,1655.800049,1199.951172,108014
2013-07-04,1655.000000,1679.000000,1644.750000,1656.099976,1200.168457,138535
2013-07-05,1665.099976,1668.900024,1640.000000,1648.900024,1194.950562,64529
2013-07-08,1642.000000,1661.300049,1638.000000,1653.650024,1198.392944,125259
2013-07-09,1653.650024,1665.849976,1653.650024,1659.699951,1202.777466,958653
2013-07-10,1657.000000,1664.150024,1640.099976,1652.349976,1197.450928,113071
2013-07-11,1671.000000,1714.949951,1658.000000,1697.500000,1230.170898,268099
2013-07-12,1701.900024,1723.000000,1678.699951,1715.099976,1242.925781,156855
2013-07-15,1697.699951,1732.900024,1688.599976,1725.000000,1250.099976,368342
2013-07-16,1700.000000,1714.150024,1656.849976,1692.349976,1226.438477,241564
2013-07-17,1709.699951,1714.000000,1674.900024,1685.349976,1221.365723,138266
2013-07-18,1685.099976,1745.000000,1685.099976,1731.750000,1254.991699,381009
2013-07-19,1735.250000,1794.500000,1731.050049,1772.900024,1284.812988,596827
2013-07-22,1774.800049,1801.900024,1751.000000,1789.849976,1297.096924,282348
2013-07-23,1798.699951,1809.000000,1771.550049,1789.599976,1296.915649,349086
2013-07-24,1772.250000,1802.500000,1744.500000,1754.500000,1271.478638,646693
2013-07-25,1765.000000,1840.949951,1765.000000,1828.150024,1324.852295,1772968
2013-07-26,1840.000000,1870.000000,1836.000000,1865.449951,1351.883667,861624
2013-07-29,1866.000000,1899.800049,1865.000000,1877.949951,1360.942383,413969
2013-07-30,1880.000000,1880.000000,1837.050049,1850.750000,1341.230469,320301
2013-07-31,1845.000000,1849.949951,1807.599976,1819.400024,1318.511597,329505
2013-08-01,1820.000000,1832.800049,1798.000000,1815.099976,1315.395142,373538
2013-08-02,1821.250000,1850.000000,1780.050049,1801.800049,1305.756958,251833
2013-08-05,1803.750000,1859.949951,1786.099976,1854.150024,1343.694702,1537397
2013-08-06,1851.000000,1894.900024,1828.199951,1848.199951,1339.382690,370097
2013-08-07,1843.199951,1867.900024,1816.250000,1834.650024,1329.562988,306022
2013-08-08,1815.000000,1858.750000,1815.000000,1847.949951,1339.201416,604588
2013-08-12,1849.900024,1917.000000,1849.900024,1906.500000,1381.632202,428810
2013-08-13,1929.900024,1965.000000,1917.650024,1942.650024,1407.830200,367774
2013-08-14,1940.050049,1947.900024,1922.599976,1935.949951,1402.974487,341241
2013-08-16,1942.000000,2004.300049,1926.000000,1985.349976,1438.774658,508142
2013-08-19,1976.550049,1986.500000,1855.250000,1921.150024,1392.249023,588501
2013-08-20,1906.250000,1922.000000,1862.300049,1900.449951,1377.247803,519978
2013-08-21,1905.000000,1944.949951,1860.000000,1870.699951,1355.688232,324229
2013-08-22,1850.000000,1928.000000,1831.250000,1898.949951,1376.160767,347290
2013-08-23,1903.199951,1926.000000,1871.000000,1899.250000,1376.378174,212230
2013-08-26,1905.000000,1957.500000,1901.300049,1945.250000,1409.714355,308439
2013-08-27,1930.000000,1945.949951,1891.900024,1900.800049,1377.501587,582885
2013-08-28,1895.000000,1924.800049,1862.050049,1914.199951,1387.212158,412415
2013-08-29,1912.250000,2043.900024,1889.250000,1973.300049,1430.041992,605853
2013-08-30,1971.250000,2075.000000,1941.000000,2046.500000,1483.089478,2202945
2013-09-02,2019.500000,2094.000000,2007.000000,2023.900024,1466.711304,746947
2013-09-03,1980.000000,1987.500000,1880.000000,1896.300049,1416.225464,278259
2013-09-04,1900.000000,1972.900024,1892.750000,1926.650024,1438.891968,280922
2013-09-05,1945.000000,1984.949951,1937.800049,1953.650024,1459.057007,170626
2013-09-06,1954.849976,1967.150024,1902.000000,1930.250000,1441.580811,262466
2013-09-10,1935.000000,2099.000000,1935.000000,2073.050049,1548.228882,528164
2013-09-11,2049.000000,2130.000000,2048.000000,2090.350098,1561.149414,365589
2013-09-12,2078.000000,2099.000000,2004.000000,2010.099976,1501.215820,277775
2013-09-13,2047.400024,2076.949951,2010.000000,2051.699951,1532.283813,416771
2013-09-16,2075.000000,2127.800049,2053.149902,2098.350098,1567.124023,382676
2013-09-17,2085.000000,2096.000000,2054.250000,2073.149902,1548.303345,224807
2013-09-18,2069.000000,2093.000000,2005.300049,2013.699951,1503.903931,349023
2013-09-19,2052.000000,2084.300049,2033.949951,2039.550049,1523.209839,528750
2013-09-20,2043.949951,2043.949951,1952.300049,1981.650024,1479.968018,747314
2013-09-23,1974.000000,2020.150024,1965.099976,1999.199951,1493.075073,281519
2013-09-24,2006.000000,2015.000000,1965.750000,2002.900024,1495.838257,267567
2013-09-25,2003.000000,2044.000000,1995.150024,2036.099976,1520.633301,240581
2013-09-26,2045.000000,2045.000000,1998.849976,2019.800049,1508.460083,441358
2013-09-27,2000.050049,2073.899902,2000.050049,2048.050049,1529.557983,347002
2013-09-30,2032.000000,2047.650024,1968.000000,2009.250000,1500.580688,272549
2013-10-01,2030.000000,2031.349976,1980.150024,1999.099976,1493.000122,415029
2013-10-03,2019.900024,2054.899902,2006.300049,2030.500000,1516.450928,251951
2013-10-04,2042.949951,2059.899902,2020.050049,2033.199951,1518.467163,292219
2013-10-07,2020.000000,2066.399902,2010.000000,2040.800049,1524.143311,231408
2013-10-08,2047.949951,2062.600098,2014.000000,2020.550049,1509.019897,183168
2013-10-09,2001.050049,2070.000000,2001.050049,2061.000000,1539.229492,263423
2013-10-10,2070.250000,2090.000000,2038.050049,2048.899902,1530.192749,279505
2013-10-11,2060.000000,2085.000000,2050.000000,2078.800049,1552.523315,207821
2013-10-14,2074.899902,2108.500000,2060.699951,2097.100098,1566.190552,355570
2013-10-15,2104.949951,2116.949951,2010.599976,2051.050049,1531.798340,299053
2013-10-17,2053.250000,2085.000000,2051.100098,2073.050049,1548.228882,317648
2013-10-18,2076.300049,2115.000000,2065.550049,2097.100098,1566.190552,453091
2013-10-21,2102.949951,2115.050049,2090.199951,2099.800049,1568.206787,383701
2013-10-22,2092.000000,2098.899902,2055.000000,2066.899902,1543.635498,162911
2013-10-23,2071.000000,2105.350098,2035.699951,2084.850098,1557.041382,455285
2013-10-24,2070.149902,2130.000000,2070.149902,2082.449951,1555.248901,457575
2013-10-25,2084.649902,2094.800049,2020.849976,2035.400024,1520.110474,244819
2013-10-28,2040.099976,2061.949951,1994.150024,2002.550049,1495.577026,189905
2013-10-29,2000.000000,2082.000000,1991.000000,2061.949951,1539.939209,304271
2013-10-30,2065.000000,2079.600098,2043.650024,2075.100098,1549.760010,194154
2013-10-31,2065.050049,2092.600098,2062.550049,2078.399902,1552.224365,369347
2013-11-01,2082.000000,2150.000000,2082.000000,2101.600098,1569.551392,565276
2013-11-05,2118.000000,2121.000000,2064.000000,2093.250000,1563.314941,191658
2013-11-06,2094.250000,2131.000000,2080.000000,2107.000000,1573.584351,228990
2013-11-07,2107.500000,2133.000000,2090.000000,2112.699951,1577.841064,217893
2013-11-08,2114.699951,2114.699951,2078.050049,2092.500000,1562.754761,350022
2013-11-11,2072.000000,2100.000000,2035.000000,2054.300049,1534.225586,289656
2013-11-12,2050.000000,2056.600098,2026.800049,2035.949951,1520.520874,200194
2013-11-13,2036.000000,2054.949951,1998.000000,2001.599976,1494.867554,238186
2013-11-14,2012.000000,2059.000000,2000.550049,2049.050049,1530.304810,151017
2013-11-18,2068.000000,2069.000000,2042.500000,2055.149902,1534.860474,376242
2013-11-19,2050.000000,2070.000000,2050.000000,2059.850098,1538.370728,368385
2013-11-20,2064.800049,2064.899902,2002.000000,2012.500000,1503.007813,240399
2013-11-21,2004.000000,2026.800049,1990.000000,1996.750000,1491.245117,328115
2013-11-22,2000.000000,2011.400024,1967.000000,1975.650024,1475.487061,551204
2013-11-25,1989.000000,2036.000000,1989.000000,2026.349976,1513.351563,313430
2013-11-26,2033.000000,2053.000000,2004.949951,2045.949951,1527.989502,557564
2013-11-27,2048.000000,2064.949951,2025.849976,2051.899902,1532.432861,260731
2013-11-28,2059.949951,2081.949951,2047.000000,2059.250000,1537.922485,703532
2013-11-29,2061.449951,2080.000000,2040.000000,2052.949951,1533.217285,176816
2013-12-02,2050.000000,2089.949951,2028.300049,2063.800049,1541.320435,348151
2013-12-03,2063.000000,2079.899902,2032.500000,2050.399902,1531.312866,176090
2013-12-04,2048.000000,2066.250000,2022.000000,2031.699951,1517.346802,182977
2013-12-05,2051.000000,2068.899902,2040.000000,2050.500000,1531.387695,167351
2013-12-06,2059.000000,2118.000000,2059.000000,2095.100098,1564.696411,361042
2013-12-09,2130.000000,2147.750000,2100.500000,2123.199951,1585.682373,405152
2013-12-10,2125.000000,2209.800049,2112.399902,2200.050049,1643.077271,620989
2013-12-11,2200.050049,2209.949951,2150.000000,2162.750000,1615.220093,391058
2013-12-12,2156.649902,2163.050049,2118.300049,2124.399902,1586.578491,243761
2013-12-13,2120.100098,2133.399902,2055.300049,2060.949951,1539.191895,324205
2013-12-16,2060.000000,2065.000000,2031.849976,2043.400024,1526.085327,531098
2013-12-17,2053.699951,2082.500000,2033.000000,2054.899902,1534.673706,458674
2013-12-18,2074.899902,2141.350098,2045.099976,2124.000000,1586.280151,441620
2013-12-19,2126.000000,2129.100098,2071.000000,2083.500000,1556.033203,240612
2013-12-20,2080.000000,2134.000000,2061.649902,2129.250000,1590.200928,259407
2013-12-23,2129.949951,2169.699951,2128.500000,2162.899902,1615.332031,209552
2013-12-24,2162.000000,2162.100098,2125.949951,2130.699951,1591.283813,185214
2013-12-26,2152.000000,2152.000000,2090.000000,2098.000000,1566.862549,478556
2013-12-27,2097.000000,2109.899902,2081.000000,2087.199951,1558.796509,158731
2013-12-30,2107.000000,2107.000000,2053.800049,2068.250000,1544.644165,168075
2013-12-31,2075.000000,2087.899902,2066.500000,2075.300049,1549.909302,130565
2014-01-01,2083.000000,2101.449951,2061.850098,2085.850098,1557.788452,93575
2014-01-02,2089.000000,2104.000000,2071.300049,2080.550049,1553.830078,100402
2014-01-03,2075.050049,2119.000000,2055.000000,2101.050049,1569.140259,310195
2014-01-06,2101.050049,2101.050049,2061.100098,2068.899902,1545.129150,254511
2014-01-07,2071.100098,2095.649902,2055.800049,2069.000000,1545.203979,257093
2014-01-08,2075.000000,2089.600098,2057.000000,2064.649902,1541.955322,262835
2014-01-09,2069.449951,2080.000000,2059.399902,2068.300049,1544.681519,128253
2014-01-10,2063.050049,2073.699951,2032.000000,2039.099976,1522.873657,252477
2014-01-13,2032.050049,2049.949951,2021.000000,2037.000000,1521.305176,257418
2014-01-14,2036.000000,2049.800049,2026.449951,2037.199951,1521.454712,198930
2014-01-15,2040.099976,2096.899902,2040.099976,2073.500000,1548.564819,198099
2014-01-16,2076.250000,2108.949951,2065.250000,2076.649902,1550.917480,240797
2014-01-17,2078.850098,2098.000000,2066.000000,2075.750000,1550.245117,191608
2014-01-20,2080.000000,2102.000000,2056.100098,2086.000000,1557.900269,294083
2014-01-21,2091.100098,2104.000000,2065.000000,2068.050049,1544.494629,178068
2014-01-22,2071.000000,2072.500000,2050.000000,2059.899902,1538.407837,220535
2014-01-23,2065.000000,2069.000000,2051.000000,2053.600098,1533.702881,150469
2014-01-24,2049.000000,2062.149902,2022.500000,2036.650024,1521.043945,271283
2014-01-27,2029.699951,2035.500000,2007.449951,2016.750000,1506.181885,574374
2014-01-28,2014.699951,2031.000000,1987.000000,2013.150024,1503.493286,222697
2014-01-29,2015.099976,2080.000000,2015.099976,2071.500000,1547.071289,273137
2014-01-30,2094.000000,2094.000000,1980.050049,1998.099976,1492.253418,728691
2014-01-31,1965.000000,2027.800049,1953.250000,1969.199951,1470.670166,763748
2014-02-03,1972.000000,2003.000000,1951.000000,1962.000000,1465.292603,138027
2014-02-04,1950.000000,2007.099976,1939.199951,1986.099976,1483.291504,304380
2014-02-05,1994.800049,1999.000000,1970.000000,1988.199951,1484.859863,193619
2014-02-06,1995.250000,2001.900024,1959.849976,1984.199951,1481.872314,221073
2014-02-07,2000.000000,2011.300049,1984.599976,2005.500000,1497.780029,192251
2014-02-10,1999.000000,2019.900024,1985.099976,1999.750000,1493.485718,58916
2014-02-11,2005.099976,2007.650024,1960.000000,1961.800049,1465.143311,327816
2014-02-12,1970.099976,1986.000000,1966.000000,1974.849976,1474.889648,105852
2014-02-13,1981.250000,1989.000000,1960.000000,1967.500000,1469.400269,135293
2014-02-14,1964.250000,1995.599976,1912.199951,1937.300049,1446.845947,309792
2014-02-17,1945.150024,2014.949951,1918.099976,1972.750000,1473.320923,505396
2014-02-18,1985.000000,1997.699951,1973.300049,1979.400024,1478.287476,270533
2014-02-19,1995.000000,1995.000000,1940.000000,1944.250000,1452.036011,328560
2014-02-20,1939.000000,1956.000000,1910.199951,1925.949951,1438.369263,390662
2014-02-21,1928.000000,1939.599976,1907.099976,1919.150024,1433.290527,238617
2014-02-24,1917.000000,1952.500000,1917.000000,1949.500000,1455.957275,100530
2014-02-25,1952.000000,1957.150024,1930.300049,1950.050049,1456.368164,141492
2014-02-26,1950.000000,1981.000000,1936.099976,1975.199951,1475.151001,298439
2014-02-28,1988.000000,1993.800049,1940.000000,1967.150024,1469.138794,338357
2014-03-03,1950.000000,1966.349976,1950.000000,1956.349976,1461.072876,130003
2014-03-04,1946.000000,1984.849976,1939.000000,1976.900024,1476.420654,193844
2014-03-05,1981.099976,1984.650024,1958.099976,1974.300049,1474.478882,296277
2014-03-06,1974.099976,2016.500000,1970.150024,2011.900024,1502.559814,282513
2014-03-07,2011.849976,2057.000000,1986.650024,2008.949951,1500.356812,539118
2014-03-10,2008.849976,2029.000000,1985.650024,2015.949951,1505.584473,427991
2014-03-11,2025.250000,2035.000000,1999.000000,2019.449951,1508.198120,381222
2014-03-12,2019.000000,2067.000000,2019.000000,2061.600098,1539.677612,542869
2014-03-13,2066.100098,2113.699951,2066.100098,2100.449951,1568.692261,594324
2014-03-14,2105.000000,2140.600098,2076.649902,2124.350098,1586.541260,424481
2014-03-18,2126.000000,2148.399902,2084.000000,2132.050049,1592.292236,552277
2014-03-19,2141.000000,2149.449951,2103.500000,2113.850098,1578.699707,168101
2014-03-20,2115.000000,2124.600098,2068.500000,2104.600098,1571.791382,314133
2014-03-21,2111.000000,2115.550049,2057.000000,2068.149902,1544.569214,447080
2014-03-22,null,null,null,null,null,null
2014-03-24,2066.199951,2122.949951,2065.949951,2120.000000,1583.292969,164681
2014-03-25,2117.000000,2195.000000,2112.500000,2190.199951,1635.720581,302799
2014-03-26,2197.000000,2204.550049,2142.100098,2180.699951,1628.625610,448128
2014-03-27,2190.000000,2274.000000,2162.300049,2250.300049,1680.605591,846751
2014-03-28,2259.000000,2259.899902,2214.000000,2253.250000,1682.808594,309081
2014-03-31,2263.899902,2300.000000,2240.500000,2274.800049,1698.902954,225297
2014-04-01,2274.800049,2284.750000,2241.649902,2250.000000,1680.381592,153888
2014-04-02,2270.000000,2284.199951,2243.649902,2249.949951,1680.343750,196369
2014-04-03,2264.899902,2264.899902,2234.850098,2250.600098,1680.829834,236571
2014-04-04,2260.000000,2260.000000,2226.000000,2250.899902,1681.053833,166460
2014-04-07,2250.000000,2254.149902,2214.000000,2239.350098,1672.427856,371497
2014-04-09,2254.000000,2254.000000,2209.050049,2244.300049,1676.124756,394670
2014-04-10,2247.000000,2254.899902,2200.000000,2207.449951,1648.603516,427407
2014-04-11,2207.399902,2211.000000,2164.699951,2174.050049,1623.659424,286567
2014-04-15,2174.050049,2233.550049,2123.050049,2220.350098,1658.237793,305932
2014-04-16,2225.000000,2246.500000,2161.949951,2168.399902,1619.439697,229148
2014-04-17,2170.000000,2225.000000,2165.699951,2218.850098,1657.117554,157821
2014-04-21,2201.000000,2248.100098,2201.000000,2245.050049,1676.684570,182444
2014-04-22,2250.000000,2274.000000,2236.050049,2266.500000,1692.704590,187491
2014-04-23,2264.000000,2296.000000,2227.149902,2256.149902,1684.974365,322006
2014-04-24,2256.149902,2256.149902,2256.149902,2256.149902,1684.974365,0
2014-04-25,2270.000000,2274.850098,2195.050049,2200.149902,1643.151489,196880
2014-04-28,2197.600098,2212.899902,2155.199951,2161.100098,1613.988037,163998
2014-04-29,2163.399902,2174.300049,2140.000000,2145.199951,1602.112793,135445
2014-04-30,2148.050049,2217.800049,2148.050049,2200.350098,1643.301270,341315
